CurrentTime,RealGazePos_x,RealGazePos_y,RealGazePos_z
6.538657,3.896948,2.457458,-35.92696
6.548657,3.899146,2.462225,-35.92695
6.558658,3.899146,2.462225,-35.92695
6.568658,3.901221,2.500758,-35.92753
6.578658,3.901221,2.500758,-35.92753
6.588656,3.901221,2.500758,-35.92753
6.598657,3.924536,2.478542,-35.92574
6.608657,3.924536,2.478542,-35.92574
6.618657,3.926489,2.398287,-35.92439
6.628657,3.926489,2.398287,-35.92439
6.638658,3.926489,2.398287,-35.92439
6.648658,3.92771,2.414795,-35.92451
6.658658,3.92771,2.414795,-35.92451
6.668656,3.92771,2.414795,-35.92451
6.678657,3.936255,2.401315,-35.92387
6.688657,3.936255,2.401315,-35.92387
6.698657,3.936255,2.401315,-35.92387
6.708657,3.953345,2.293684,-35.92258
6.718657,3.953345,2.293684,-35.92258
6.728658,3.953345,2.293684,-35.92258
6.738658,3.953345,2.293684,-35.92258
6.748656,3.95542,2.376802,-35.92257
6.758657,3.95542,2.376802,-35.92257
6.768657,3.95542,2.376802,-35.92257
6.778657,3.942725,2.445572,-35.92403
6.788657,3.942725,2.445572,-35.92403
6.798657,3.942725,2.445572,-35.92403
6.808658,3.938818,2.440202,-35.92418
6.818658,3.938818,2.440202,-35.92418
6.828658,3.938818,2.440202,-35.92418
6.838656,3.938818,2.440202,-35.92418
6.848657,3.94065,2.473352,-35.92467
6.858657,3.94065,2.473352,-35.92467
6.868657,3.94065,2.473352,-35.92467
6.878657,3.943579,2.468329,-35.92444
6.888658,3.943579,2.468329,-35.92444
6.898658,3.943579,2.468329,-35.92444
6.908658,3.941626,2.450839,-35.92424
6.918656,3.941626,2.450839,-35.92424
6.928657,3.941626,2.450839,-35.92424
6.938657,3.941626,2.450839,-35.92424
6.948657,3.958716,2.442712,-35.92307
6.958657,3.958716,2.442712,-35.92307
6.968657,3.958716,2.442712,-35.92307
6.978658,3.963233,2.449307,-35.92298
6.988658,3.963233,2.449307,-35.92298
6.998656,3.963233,2.449307,-35.92298
7.008657,3.965796,2.412115,-35.92233
7.018657,3.965796,2.412115,-35.92233
7.028657,3.965796,2.412115,-35.92233
7.038657,3.965796,2.412115,-35.92233
7.048657,3.965918,2.431317,-35.92256
7.058658,3.965918,2.431317,-35.92256
7.068658,3.965918,2.431317,-35.92256
7.078658,3.969092,2.438773,-35.92254
7.088656,3.969092,2.438773,-35.92254
7.098657,3.969092,2.438773,-35.92254
7.108657,3.964453,2.43328,-35.9227
7.118657,3.964453,2.43328,-35.9227
7.128657,3.964453,2.43328,-35.9227
7.138658,3.964453,2.43328,-35.9227
7.148658,3.968237,2.43033,-35.92237
7.158658,3.968237,2.43033,-35.92237
7.168656,3.968237,2.43033,-35.92237
7.178657,3.965186,2.456031,-35.923
7.188657,3.965186,2.456031,-35.923
7.198657,3.965186,2.456031,-35.923
7.208657,3.972754,2.449769,-35.92246
7.218657,3.972754,2.449769,-35.92246
7.228658,3.972754,2.449769,-35.92246
7.238658,3.972754,2.449769,-35.92246
7.248656,3.953101,2.457654,-35.92365
7.258657,3.953101,2.457654,-35.92365
7.268657,3.953101,2.457654,-35.92365
7.278657,3.955054,2.463396,-35.92359
7.288657,3.955054,2.463396,-35.92359
7.298657,3.955054,2.463396,-35.92359
7.308658,3.957739,2.47685,-35.92375
7.318658,3.957739,2.47685,-35.92375
7.328658,3.957739,2.47685,-35.92375
7.338656,3.957739,2.47685,-35.92375
7.348657,3.956275,2.504508,-35.9244
7.358657,3.956275,2.504508,-35.9244
7.368657,3.956275,2.504508,-35.9244
7.378657,4.005225,2.444914,-35.92076
7.388658,4.005225,2.444914,-35.92076
7.398658,4.005225,2.444914,-35.92076
7.408658,4.005225,2.444914,-35.92076
7.418656,4.005225,2.444914,-35.92076
7.428657,4.005225,2.444914,-35.92076
7.438657,4.005225,2.444914,-35.92076
7.448657,4.005225,2.444914,-35.92076
7.458657,4.005225,2.444914,-35.92076
7.468657,4.005225,2.444914,-35.92076
7.478658,4.005225,2.444914,-35.92076
7.488658,4.005225,2.444914,-35.92076
7.498656,4.005225,2.444914,-35.92076
7.508657,4.005225,2.444914,-35.92076
7.518657,4.005225,2.444914,-35.92076
7.528657,4.005225,2.444914,-35.92076
7.538657,4.005225,2.444914,-35.92076
7.548657,4.005225,2.444914,-35.92076
7.558658,4.005225,2.444914,-35.92076
7.568658,4.005225,2.444914,-35.92076
7.578658,4.005225,2.444914,-35.92076
7.588656,4.005225,2.444914,-35.92076
7.598657,4.005225,2.444914,-35.92076
7.608657,6.296362,2.048385,-36.14305
7.618657,6.296362,2.048385,-36.14305
7.628657,6.296362,2.048385,-36.14305
7.638658,6.296362,2.048385,-36.14305
7.648658,6.050757,1.899892,-36.09377
7.658658,6.050757,1.899892,-36.09377
7.668656,6.050757,1.899892,-36.09377
7.678657,5.060523,2.12577,-35.93982
7.688657,5.060523,2.12577,-35.93982
7.698657,4.804663,2.135148,-35.92258
7.708657,4.804663,2.135148,-35.92258
7.718657,4.804663,2.135148,-35.92258
7.728658,4.738379,2.08848,-35.92072
7.738658,4.738379,2.08848,-35.92072
7.748656,4.738379,2.08848,-35.92072
7.758657,4.548682,2.188537,-35.91261
7.768657,4.548682,2.188537,-35.91261
7.778657,4.632178,2.155916,-35.91528
7.788657,4.632178,2.155916,-35.91528
7.798657,4.632178,2.155916,-35.91528
7.808658,4.570899,2.142162,-35.91403
7.818658,4.570899,2.142162,-35.91403
7.828656,4.585059,2.149624,-35.91413
7.838656,4.585059,2.149624,-35.91413
7.848657,4.585059,2.149624,-35.91413
7.858657,4.576392,2.211891,-35.91275
7.868657,4.576392,2.211891,-35.91275
7.878657,4.547949,2.222491,-35.91208
7.888658,4.547949,2.222491,-35.91208
7.898658,4.547949,2.222491,-35.91208
7.908658,4.56333,2.216158,-35.91253
7.918656,4.56333,2.216158,-35.91253
7.928657,4.554663,2.205155,-35.91249
7.938657,4.554663,2.205155,-35.91249
7.948657,4.554663,2.205155,-35.91249
7.958657,2.335791,2.533188,-36.18377
7.968657,2.335791,2.533188,-36.18377
7.978658,2.335791,2.533188,-36.18377
7.988658,-0.05153799,1.405851,-37.32683
7.998656,-0.05153799,1.405851,-37.32683
8.008657,-0.05153799,1.405851,-37.32683
8.018657,-0.05153799,1.405851,-37.32683
8.028657,-0.05153799,1.405851,-37.32683
8.038657,-0.05153799,1.405851,-37.32683
8.048657,-0.05153799,1.405851,-37.32683
8.058658,-0.05153799,1.405851,-37.32683
8.068658,-0.05153799,1.405851,-37.32683
8.078656,-0.05153799,1.405851,-37.32683
8.088656,-0.5819335,1.941581,-37.66243
8.098657,-0.5819335,1.941581,-37.66243
8.108657,-0.5819335,1.941581,-37.66243
8.118657,-0.2298827,1.882601,-37.40096
8.128657,-0.2298827,1.882601,-37.40096
8.138658,-0.2298827,1.882601,-37.40096
8.148658,-0.2298827,1.882601,-37.40096
8.158658,0.2117677,1.923581,-37.10585
8.168656,0.2117677,1.923581,-37.10585
8.178657,0.2117677,1.923581,-37.10585
8.188657,0.7012696,2.04557,-36.82196
8.198657,0.7012696,2.04557,-36.82196
8.208657,0.7012696,2.04557,-36.82196
8.218657,1.173193,2.004109,-36.59675
8.228658,1.173193,2.004109,-36.59675
8.238658,1.173193,2.004109,-36.59675
8.248656,1.173193,2.004109,-36.59675
8.258657,1.681494,2.015315,-36.39253
8.268657,1.681494,2.015315,-36.39253
8.278657,1.681494,2.015315,-36.39253
8.288657,1.878272,2.010819,-36.32443
8.298657,1.878272,2.010819,-36.32443
8.308658,1.878272,2.010819,-36.32443
8.318658,2.078589,2.007903,-36.2609
8.328656,2.078589,2.007903,-36.2609
8.338656,2.078589,2.007903,-36.2609
8.348657,2.078589,2.007903,-36.2609
8.358657,2.266699,2.105018,-36.20295
8.368657,2.266699,2.105018,-36.20295
8.378657,2.266699,2.105018,-36.20295
8.388658,2.385474,2.021371,-36.17378
8.398658,2.385474,2.021371,-36.17378
8.408658,2.385474,2.021371,-36.17378
8.418656,2.554785,1.926401,-36.13603
8.428657,2.554785,1.926401,-36.13603
8.438657,2.554785,1.926401,-36.13603
8.448657,2.554785,1.926401,-36.13603
8.458657,2.801856,1.76117,-36.09164
8.468657,2.801856,1.76117,-36.09164
8.478658,2.801856,1.76117,-36.09164
8.488658,2.803687,1.841913,-36.08588
8.498656,2.803687,1.841913,-36.08588
8.508657,2.803687,1.841913,-36.08588
8.518657,2.869116,1.801645,-36.07537
8.528657,2.869116,1.801645,-36.07537
8.538657,2.869116,1.801645,-36.07537
8.548657,2.869116,1.801645,-36.07537
8.558658,2.812598,1.971638,-36.0771
8.568658,2.812598,1.971638,-36.0771
8.578656,2.812598,1.971638,-36.0771
8.588656,2.705176,2.153147,-36.09351
8.598657,2.705176,2.153147,-36.09351
8.608657,2.705176,2.153147,-36.09351
8.618657,2.762305,2.180972,-36.08083
8.628657,2.762305,2.180972,-36.08083
8.638658,2.762305,2.180972,-36.08083
8.648658,2.762305,2.180972,-36.08083
8.658658,2.75669,2.199596,-36.0817
8.668656,2.75669,2.199596,-36.0817
8.678657,2.75669,2.199596,-36.0817
8.688657,2.697241,2.236527,-36.09385
8.698657,2.697241,2.236527,-36.09385
8.708657,2.697241,2.236527,-36.09385
8.718657,2.704199,2.082236,-36.09559
8.728658,2.704199,2.082236,-36.09559
8.738658,2.704199,2.082236,-36.09559
8.748656,2.704199,2.082236,-36.09559
8.758657,2.71543,2.091144,-36.09293
8.768657,2.71543,2.091144,-36.09293
8.778657,2.71543,2.091144,-36.09293
8.788657,2.712866,2.08202,-36.09377
8.798657,2.712866,2.08202,-36.09377
8.808658,2.712866,2.08202,-36.09377
8.818658,2.57981,2.369766,-36.11997
8.828656,2.57981,2.369766,-36.11997
8.838656,2.57981,2.369766,-36.11997
8.848657,2.57981,2.369766,-36.11997
8.858657,2.622412,2.375004,-36.11016
8.868657,2.622412,2.375004,-36.11016
8.878657,2.622412,2.375004,-36.11016
8.888658,2.690039,2.176883,-36.09632
8.898658,2.690039,2.176883,-36.09632
8.908658,2.690039,2.176883,-36.09632
8.918656,2.736182,2.163059,-36.08665
8.928657,2.736182,2.163059,-36.08665
8.938657,2.736182,2.163059,-36.08665
8.948657,2.736182,2.163059,-36.08665
8.958657,2.764136,2.293585,-36.07917
8.968657,2.764136,2.293585,-36.07917
8.978658,2.764136,2.293585,-36.07917
8.988658,2.899024,2.41983,-36.05272
8.998656,2.899024,2.41983,-36.05272
9.008657,2.899024,2.41983,-36.05272
9.018657,2.899024,2.41983,-36.05272
9.028657,2.899024,2.41983,-36.05272
9.038657,2.899024,2.41983,-36.05272
9.048657,2.899024,2.41983,-36.05272
9.058658,2.899024,2.41983,-36.05272
9.068658,2.810889,2.436385,-36.07032
9.078656,2.810889,2.436385,-36.07032
9.088656,2.810889,2.436385,-36.07032
9.098657,2.810889,2.436385,-36.07032
9.108657,2.810889,2.436385,-36.07032
9.118657,2.810889,2.436385,-36.07032
9.128657,2.810889,2.436385,-36.07032
9.138658,2.810889,2.436385,-36.07032
9.148658,2.810889,2.436385,-36.07032
9.158658,2.810889,2.436385,-36.07032
9.168656,2.810889,2.436385,-36.07032
9.178657,2.810889,2.436385,-36.07032
9.188657,2.810889,2.436385,-36.07032
9.198657,2.810889,2.436385,-36.07032
9.208657,2.810889,2.436385,-36.07032
9.218657,7.58042,1.944291,-36.5793
9.228658,7.58042,1.944291,-36.5793
9.238658,7.58042,1.944291,-36.5793
9.248656,7.524512,1.860063,-36.56018
9.258657,7.524512,1.860063,-36.56018
9.268657,7.524512,1.860063,-36.56018
9.278657,7.65354,1.801685,-36.62029
9.288657,7.65354,1.801685,-36.62029
9.298657,7.65354,1.801685,-36.62029
9.308658,7.662329,1.785935,-36.62538
9.318658,7.662329,1.785935,-36.62538
9.328656,7.662329,1.785935,-36.62538
9.338656,7.662329,1.785935,-36.62538
9.348657,7.62522,1.709122,-36.61492
9.358657,7.62522,1.709122,-36.61492
9.368657,7.62522,1.709122,-36.61492
9.378657,4.990332,1.844973,-35.94638
9.388658,4.990332,1.844973,-35.94638
9.398658,4.990332,1.844973,-35.94638
9.408658,2.686865,2.632231,-36.10164
9.418656,2.686865,2.632231,-36.10164
9.428657,2.686865,2.632231,-36.10164
9.438657,2.686865,2.632231,-36.10164
9.448657,2.631934,2.33553,-36.10793
9.458657,2.631934,2.33553,-36.10793
9.468657,2.631934,2.33553,-36.10793
9.478658,2.655493,2.26999,-36.10276
9.488658,2.655493,2.26999,-36.10276
9.498656,2.655493,2.26999,-36.10276
9.508657,2.603125,2.315454,-36.11446
9.518657,2.603125,2.315454,-36.11446
9.528657,2.603125,2.315454,-36.11446
9.538657,2.603125,2.315454,-36.11446
9.548657,2.455786,2.442255,-36.15082
9.558658,2.455786,2.442255,-36.15082
9.568658,2.455786,2.442255,-36.15082
9.578656,2.440772,2.433398,-36.15445
9.588656,2.440772,2.433398,-36.15445
9.598657,2.440772,2.433398,-36.15445
9.608657,2.410864,2.427064,-36.16199
9.618657,2.410864,2.427064,-36.16199
9.628657,2.410864,2.427064,-36.16199
9.638658,2.410864,2.427064,-36.16199
9.648658,2.426489,2.409001,-36.15779
9.658658,2.426489,2.409001,-36.15779
9.668656,2.426489,2.409001,-36.15779
9.678657,2.531836,2.403252,-36.13168
9.688657,2.531836,2.403252,-36.13168
9.698657,2.531836,2.403252,-36.13168
9.708657,2.60044,2.391289,-36.11544
9.718657,2.60044,2.391289,-36.11544
9.728658,2.60044,2.391289,-36.11544
9.738658,2.60044,2.391289,-36.11544
9.748656,4.450537,2.22194,-35.91089
9.758657,4.450537,2.22194,-35.91089
9.768657,4.450537,2.22194,-35.91089
9.778657,5.159522,1.930545,-35.95601
9.788657,5.159522,1.930545,-35.95601
9.798657,5.159522,1.930545,-35.95601
9.808658,5.156104,1.936622,-35.95533
9.818658,5.156104,1.936622,-35.95533
9.828656,5.156104,1.936622,-35.95533
9.838656,5.156104,1.936622,-35.95533
9.848657,5.13645,1.998482,-35.95079
9.858657,5.13645,1.998482,-35.95079
9.868657,5.13645,1.998482,-35.95079
9.878657,5.086646,2.042045,-35.94463
9.888658,5.086646,2.042045,-35.94463
9.898658,5.086646,2.042045,-35.94463
9.908658,5.064063,2.061224,-35.94205
9.918656,5.064063,2.061224,-35.94205
9.928657,5.064063,2.061224,-35.94205
9.938657,5.064063,2.061224,-35.94205
9.948657,5.020117,2.149898,-35.936
9.958657,5.020117,2.149898,-35.936
9.968657,5.020117,2.149898,-35.936
9.978658,4.887305,2.152845,-35.9268
9.988658,4.887305,2.152845,-35.9268
9.998656,4.887305,2.152845,-35.9268
10.00866,4.580542,2.224357,-35.91272
10.01866,4.580542,2.224357,-35.91272
10.02866,4.580542,2.224357,-35.91272
10.03866,4.580542,2.224357,-35.91272
10.04866,5.734717,2.191812,-36.02331
10.05866,5.734717,2.191812,-36.02331
10.06866,5.734717,2.191812,-36.02331
10.07866,7.49375,2.230375,-36.53311
10.08866,7.49375,2.230375,-36.53311
10.09866,7.49375,2.230375,-36.53311
10.10866,9.06687,2.093034,-37.41649
10.11866,9.06687,2.093034,-37.41649
10.12866,9.06687,2.093034,-37.41649
10.13866,9.06687,2.093034,-37.41649
10.14866,9.400122,2.141103,-37.66789
10.15866,9.400122,2.141103,-37.66789
10.16866,9.400122,2.141103,-37.66789
10.17866,9.238012,1.714126,-37.5682
10.18866,9.238012,1.714126,-37.5682
10.19866,9.238012,1.714126,-37.5682
10.20866,8.613256,1.779687,-37.13138
10.21866,8.613256,1.779687,-37.13138
10.22866,8.613256,1.779687,-37.13138
10.23866,8.613256,1.779687,-37.13138
10.24866,7.512915,1.652839,-36.57126
10.25866,7.512915,1.652839,-36.57126
10.26866,7.512915,1.652839,-36.57126
10.27866,7.28562,1.683746,-36.47628
10.28866,7.28562,1.683746,-36.47628
10.29866,6.67832,1.800024,-36.25929
10.30866,6.67832,1.800024,-36.25929
10.31866,6.67832,1.800024,-36.25929
10.32866,6.247412,1.776549,-36.14561
10.33866,6.247412,1.776549,-36.14561
10.34866,5.915869,1.904949,-36.06625
10.35866,5.915869,1.904949,-36.06625
10.36866,5.644751,2.017124,-36.01351
10.37866,5.644751,2.017124,-36.01351
10.38866,5.644751,2.017124,-36.01351
10.39866,5.514014,2.021242,-35.99386
10.40866,5.514014,2.021242,-35.99386
10.41866,5.314307,2.060431,-35.9669
10.42866,5.314307,2.060431,-35.9669
10.43866,5.258032,2.093422,-35.95958
10.44866,5.258032,2.093422,-35.95958
10.45866,5.258032,2.093422,-35.95958
10.46866,6.299536,2.047692,-36.14382
10.47866,6.299536,2.047692,-36.14382
10.48866,6.418311,2.011912,-36.17525
10.49866,6.418311,2.011912,-36.17525
10.50866,6.485693,1.981367,-36.19443
10.51866,6.485693,1.981367,-36.19443
10.52866,6.485693,1.981367,-36.19443
10.53866,6.536963,1.841179,-36.21597
10.54866,6.536963,1.841179,-36.21597
10.55866,6.529273,1.829009,-36.21465
10.56866,6.529273,1.829009,-36.21465
10.57866,6.529273,1.829009,-36.21465
10.58866,6.545752,1.788313,-36.22189
10.59866,6.545752,1.788313,-36.22189
10.60866,6.530371,1.792115,-36.21741
10.61866,6.530371,1.792115,-36.21741
10.62866,6.522925,1.798585,-36.21487
10.63866,6.522925,1.798585,-36.21487
10.64866,6.522925,1.798585,-36.21487
10.65866,6.50315,1.819257,-36.20806
10.66866,6.50315,1.819257,-36.20806
10.67866,6.438818,1.821898,-36.19057
10.68866,6.438818,1.821898,-36.19057
10.69866,6.438818,1.821898,-36.19057
10.70866,6.388159,1.966384,-36.16941
10.71866,6.388159,1.966384,-36.16941
10.72866,6.388159,1.966384,-36.16941
10.73866,6.311499,2.250878,-36.14212
10.74866,6.311499,2.250878,-36.14212
10.75866,6.311499,2.250878,-36.14212
10.76866,6.311499,2.250878,-36.14212
10.77866,6.248511,2.162763,-36.12822
10.78866,6.248511,2.162763,-36.12822
10.79866,6.248511,2.162763,-36.12822
10.80866,6.184546,2.133058,-36.11399
10.81866,6.184546,2.133058,-36.11399
10.82866,6.184546,2.133058,-36.11399
10.83866,6.184546,2.133058,-36.11399
10.84866,6.167944,2.132253,-36.11024
10.85866,6.167944,2.132253,-36.11024
10.86866,6.167944,2.132253,-36.11024
10.87866,6.143286,2.182149,-36.10363
10.88866,6.143286,2.182149,-36.10363
10.89866,6.143286,2.182149,-36.10363
10.90866,6.12229,2.249092,-36.09809
10.91866,6.12229,2.249092,-36.09809
10.92866,6.12229,2.249092,-36.09809
10.93866,6.12229,2.249092,-36.09809
10.94866,6.096289,2.240731,-36.09241
10.95866,6.096289,2.240731,-36.09241
10.96866,6.096289,2.240731,-36.09241
10.97866,6.086524,2.22511,-36.09053
10.98866,6.086524,2.22511,-36.09053
10.99866,6.086524,2.22511,-36.09053
11.00866,6.075659,2.215585,-36.08833
11.01866,6.075659,2.215585,-36.08833
11.02866,6.075659,2.215585,-36.08833
11.03866,6.071753,2.23081,-36.0873
11.04866,6.071753,2.23081,-36.0873
11.05866,6.071753,2.23081,-36.0873
11.06866,6.071753,2.23081,-36.0873
11.07866,6.120093,2.154046,-36.09909
11.08866,6.120093,2.154046,-36.09909
11.09866,6.120093,2.154046,-36.09909
11.10866,6.120703,2.154052,-36.09921
11.11866,6.120703,2.154052,-36.09921
11.12866,6.120703,2.154052,-36.09921
11.13866,6.228125,2.195489,-36.12286
11.14866,6.228125,2.195489,-36.12286
11.15866,6.228125,2.195489,-36.12286
11.16866,6.228125,2.195489,-36.12286
11.17866,6.228125,2.195489,-36.12286
11.18866,6.228125,2.195489,-36.12286
11.19866,6.228125,2.195489,-36.12286
11.20866,6.228125,2.195489,-36.12286
11.21866,6.228125,2.195489,-36.12286
11.22866,6.228125,2.195489,-36.12286
11.23866,6.228125,2.195489,-36.12286
11.24866,6.228125,2.195489,-36.12286
11.25866,6.228125,2.195489,-36.12286
11.26866,6.228125,2.195489,-36.12286
11.27866,6.228125,2.195489,-36.12286
11.28866,6.228125,2.195489,-36.12286
11.29866,6.228125,2.195489,-36.12286
11.30866,6.228125,2.195489,-36.12286
11.31866,6.228125,2.195489,-36.12286
11.32866,6.228125,2.195489,-36.12286
11.33866,6.228125,2.195489,-36.12286
11.34866,6.228125,2.195489,-36.12286
11.35866,6.228125,2.195489,-36.12286
11.36866,6.228125,2.195489,-36.12286
11.37866,6.228125,2.195489,-36.12286
11.38866,6.228125,2.195489,-36.12286
11.39866,6.228125,2.195489,-36.12286
11.40866,6.228125,2.195489,-36.12286
11.41866,6.228125,2.195489,-36.12286
11.42866,6.228125,2.195489,-36.12286
11.43866,6.228125,2.195489,-36.12286
11.44866,6.228125,2.195489,-36.12286
11.45866,6.228125,2.195489,-36.12286
11.46866,6.228125,2.195489,-36.12286
11.47866,6.228125,2.195489,-36.12286
11.48866,6.228125,2.195489,-36.12286
11.49866,6.228125,2.195489,-36.12286
11.50866,6.228125,2.195489,-36.12286
11.51866,6.228125,2.195489,-36.12286
11.52866,6.228125,2.195489,-36.12286
11.53866,6.228125,2.195489,-36.12286
11.54866,6.228125,2.195489,-36.12286
11.55866,6.228125,2.195489,-36.12286
11.56866,6.228125,2.195489,-36.12286
11.57866,6.228125,2.195489,-36.12286
11.58866,6.228125,2.195489,-36.12286
11.59866,6.228125,2.195489,-36.12286
11.60866,6.228125,2.195489,-36.12286
11.61866,6.228125,2.195489,-36.12286
11.62866,6.228125,2.195489,-36.12286
11.63866,6.228125,2.195489,-36.12286
11.64866,6.228125,2.195489,-36.12286
11.65866,6.228125,2.195489,-36.12286
11.66866,6.228125,2.195489,-36.12286
11.67866,6.228125,2.195489,-36.12286
11.68866,6.228125,2.195489,-36.12286
11.69866,6.228125,2.195489,-36.12286
11.70866,6.541602,2.138213,-36.2043
11.71866,6.541602,2.138213,-36.2043
11.72866,6.568823,1.94304,-36.21915
11.73866,6.568823,1.94304,-36.21915
11.74866,6.568823,1.94304,-36.21915
11.75866,6.490332,2.09257,-36.1915
11.76866,6.490332,2.09257,-36.1915
11.77866,6.563086,2.074688,-36.2121
11.78866,6.563086,2.074688,-36.2121
11.79866,6.563086,2.074688,-36.2121
11.80866,6.594946,2.073935,-36.22118
11.81866,6.594946,2.073935,-36.22118
11.82866,6.52439,2.021304,-36.20325
11.83866,6.52439,2.021304,-36.20325
11.84866,6.522192,2.019809,-36.20271
11.85866,6.522192,2.019809,-36.20271
11.86866,6.522192,2.019809,-36.20271
11.87866,6.526709,2.008894,-36.20438
11.88866,6.526709,2.008894,-36.20438
11.89866,6.534766,1.999255,-36.20707
11.90866,6.534766,1.999255,-36.20707
11.91866,6.534277,1.998396,-36.207
11.92866,6.534277,1.998396,-36.207
11.93866,6.537329,1.983683,-36.20849
11.94866,6.537329,1.983683,-36.20849
11.95866,6.537329,1.983683,-36.20849
11.96866,6.534644,1.962908,-36.20858
11.97866,6.534644,1.962908,-36.20858
11.98866,6.54563,1.965382,-36.21151
11.99866,6.54563,1.965382,-36.21151
12.00866,6.54563,1.965382,-36.21151
12.01866,6.525,1.963995,-36.20596
12.02866,6.525,1.963995,-36.20596
12.03866,6.519873,1.962944,-36.20455
12.04866,6.519873,1.962944,-36.20455
12.05866,6.426245,1.979939,-36.17862
12.06866,6.426245,1.979939,-36.17862
12.07866,6.426245,1.979939,-36.17862
12.08866,6.426611,2.020194,-36.17702
12.09866,6.426611,2.020194,-36.17702
12.10866,6.426611,2.020194,-36.17702
12.11866,6.421607,2.004514,-36.17636
12.12866,6.421607,2.004514,-36.17636
12.13866,6.42832,1.998141,-36.17841
12.14866,6.42832,1.998141,-36.17841
12.15866,6.432593,2.005518,-36.17925
12.16866,6.432593,2.005518,-36.17925
12.17866,6.432593,2.005518,-36.17925
12.18866,6.443579,2.014934,-36.18169
