CurrentTime,GazePos_x,GazePos_y
8.218657,0.328532,0.4972773
8.228658,0.328532,0.4972773
8.238658,0.328532,0.4972773
8.248656,0.328532,0.4972773
8.258657,0.3594478,0.4963391
8.268657,0.3594478,0.4963391
8.278657,0.3594478,0.4963391
8.288657,0.370793,0.496417
8.298657,0.370793,0.496417
8.308658,0.370793,0.496417
8.318658,0.3820449,0.49643
8.328656,0.3820449,0.49643
8.338656,0.3820449,0.49643
8.348657,0.3820449,0.49643
8.358657,0.3923459,0.4919103
8.368657,0.3923459,0.4919103
8.378657,0.3923459,0.4919103
8.388658,0.3987789,0.4956577
8.398658,0.3987789,0.4956577
8.408658,0.3987789,0.4956577
8.418656,0.4077939,0.4998628
8.428657,0.4077939,0.4998628
8.438657,0.4077939,0.4998628
8.448657,0.4077939,0.4998628
8.458657,0.4206787,0.5071381
8.468657,0.4206787,0.5071381
8.478658,0.4206787,0.5071381
8.488658,0.4207856,0.5035192
8.498656,0.4207856,0.5035192
8.508657,0.4207856,0.5035192
8.518657,0.4241541,0.5052841
8.528657,0.4241541,0.5052841
8.538657,0.4241541,0.5052841
8.548657,0.4241541,0.5052841
8.558658,0.4212484,0.497709
8.568658,0.4212484,0.497709
8.578656,0.4212484,0.497709
8.588656,0.4156424,0.4896128
8.598657,0.4156424,0.4896128
8.608657,0.4156424,0.4896128
8.618657,0.4186026,0.4883544
8.628657,0.4186026,0.4883544
8.638658,0.4186026,0.4883544
8.648658,0.4186026,0.4883544
8.658658,0.4183047,0.4875208
8.668656,0.4183047,0.4875208
8.678657,0.4183047,0.4875208
8.688657,0.4151971,0.485872
8.698657,0.4151971,0.485872
8.708657,0.4151971,0.485872
8.718657,0.4156109,0.4927939
8.728658,0.4156109,0.4927939
8.738658,0.4156109,0.4927939
8.748656,0.4156109,0.4927939
8.758657,0.4161934,0.4923912
8.768657,0.4161934,0.4923912
8.778657,0.4161934,0.4923912
8.788657,0.4160619,0.4928011
8.798657,0.4160619,0.4928011
8.808658,0.4160619,0.4928011
8.818658,0.4089645,0.4798785
8.828656,0.4089645,0.4798785
8.838656,0.4089645,0.4798785
8.848657,0.4089645,0.4798785
8.858657,0.4112035,0.479645
8.868657,0.4112035,0.479645
8.878657,0.4112035,0.479645
8.888658,0.414845,0.4885506
8.898658,0.414845,0.4885506
8.908658,0.414845,0.4885506
8.918656,0.4172528,0.4891618
8.928657,0.4172528,0.4891618
8.938657,0.4172528,0.4891618
8.948657,0.4172528,0.4891618
8.958657,0.4186507,0.4833069
8.968657,0.4186507,0.4833069
8.978658,0.4186507,0.4833069
8.988658,0.4255479,0.4776555
8.998656,0.4255479,0.4776555
9.008657,0.4255479,0.4776555
9.018657,0.4255479,0.4776555
9.028657,0.4255479,0.4776555
9.038657,0.4255479,0.4776555
9.048657,0.4255479,0.4776555
9.058658,0.4255479,0.4776555
9.068658,0.4209908,0.476903
9.078656,0.4209908,0.476903
9.088656,0.4209908,0.476903
9.098657,0.4209908,0.476903
9.108657,0.4209908,0.476903
9.118657,0.4209908,0.476903
9.128657,0.4209908,0.476903
9.138658,0.4209908,0.476903
9.148658,0.4209908,0.476903
9.158658,0.4209908,0.476903
9.168656,0.4209908,0.476903
9.178657,0.4209908,0.476903
9.188657,0.4209908,0.476903
9.198657,0.4209908,0.476903
9.208657,0.4209908,0.476903
9.218657,0.6685309,0.5000933
9.228658,0.6685309,0.5000933
9.238658,0.6685309,0.5000933
9.248656,0.6650414,0.5040481
9.258657,0.6650414,0.5040481
9.268657,0.6650414,0.5040481
9.278657,0.6731976,0.5070239
9.288657,0.6731976,0.5070239
9.298657,0.6731976,0.5070239
9.308658,0.6737671,0.5077952
9.318658,0.6737671,0.5077952
9.328656,0.6737671,0.5077952
9.338656,0.6737671,0.5077952
9.348657,0.6714531,0.5114273
9.358657,0.6714531,0.5114273
9.368657,0.6714531,0.5114273
9.378657,0.5287831,0.5030075
9.388658,0.5287831,0.5030075
9.398658,0.5287831,0.5030075
9.408658,0.4143709,0.4680472
9.418656,0.4143709,0.4680472
9.428657,0.4143709,0.4680472
9.438657,0.4143709,0.4680472
9.448657,0.4117276,0.4814237
9.458657,0.4117276,0.4814237
9.468657,0.4117276,0.4814237
9.478658,0.4129996,0.4843722
9.488658,0.4129996,0.4843722
9.498656,0.4129996,0.4843722
9.508657,0.4102264,0.482328
9.518657,0.4102264,0.482328
9.528657,0.4102264,0.482328
9.538657,0.4102264,0.482328
9.548657,0.4023277,0.476585
9.558658,0.4023277,0.476585
9.568658,0.4023277,0.476585
9.578656,0.401533,0.4769843
9.588656,0.401533,0.4769843
9.598657,0.401533,0.4769843
9.608657,0.3999368,0.4772671
9.618657,0.3999368,0.4772671
9.628657,0.3999368,0.4772671
9.638658,0.3999368,0.4772671
9.648658,0.4007883,0.4780891
9.658658,0.4007883,0.4780891
9.668656,0.4007883,0.4780891
9.678657,0.4064035,0.4783618
9.688657,0.4064035,0.4783618
9.698657,0.4064035,0.4783618
9.708657,0.4100358,0.478909
9.718657,0.4100358,0.478909
9.728658,0.4100358,0.478909
9.738658,0.4100358,0.478909
9.748656,0.5024592,0.486421
9.758657,0.5024592,0.486421
9.768657,0.5024592,0.486421
9.778657,0.5370978,0.4992751
9.788657,0.5370978,0.4992751
9.798657,0.5370978,0.4992751
9.808658,0.536929,0.4990066
9.818658,0.536929,0.4990066
9.828656,0.536929,0.4990066
9.838656,0.536929,0.4990066
9.848657,0.5359633,0.4962792
9.858657,0.5359633,0.4962792
9.868657,0.5359633,0.4962792
9.878657,0.5335147,0.4943543
9.888658,0.5335147,0.4943543
9.898658,0.5335147,0.4943543
9.908658,0.5324059,0.4935077
9.918656,0.5324059,0.4935077
9.928657,0.5324059,0.4935077
9.938657,0.5324059,0.4935077
9.948657,0.5302558,0.4896035
9.958657,0.5302558,0.4896035
9.968657,0.5302558,0.4896035
9.978658,0.523749,0.4894651
9.988658,0.523749,0.4894651
9.998656,0.523749,0.4894651
10.00866,0.5087873,0.486316
10.01866,0.5087873,0.486316
10.02866,0.5087873,0.486316
10.03866,0.5087873,0.486316
10.04866,0.5658597,0.4878254
10.05866,0.5658597,0.4878254
10.06866,0.5658597,0.4878254
10.07866,0.6632407,0.4864011
10.08866,0.6632407,0.4864011
10.09866,0.6632407,0.4864011
10.10866,0.7794163,0.4944242
10.11866,0.7794163,0.4944242
10.12866,0.7794163,0.4944242
10.13866,0.7794163,0.4944242
10.14866,0.8115249,0.4922317
10.15866,0.8115249,0.4922317
10.16866,0.8115249,0.4922317
10.17866,0.7956671,0.5155693
10.18866,0.7956671,0.5155693
10.19866,0.7956671,0.5155693
10.20866,0.7410901,0.5100416
10.21866,0.7410901,0.5100416
10.22866,0.7410901,0.5100416
10.23866,0.7410901,0.5100416
10.24866,0.6644377,0.5139222
10.25866,0.6644377,0.5139222
10.26866,0.6644377,0.5139222
10.27866,0.6505246,0.5120676
10.28866,0.6505246,0.5120676
10.29866,0.6155794,0.5059181
10.30866,0.6155794,0.5059181
10.31866,0.6155794,0.5059181
10.32866,0.5923375,0.5066223
10.33866,0.5923375,0.5066223
10.34866,0.575066,0.500659
10.35866,0.575066,0.500659
10.36866,0.5612745,0.4955672
10.37866,0.5612745,0.4955672
10.38866,0.5612745,0.4955672
10.39866,0.5547044,0.4953512
10.40866,0.5547044,0.4953512
10.41866,0.544757,0.4935789
10.42866,0.544757,0.4935789
10.43866,0.5419726,0.4921151
10.44866,0.5419726,0.4921151
10.45866,0.5419726,0.4921151
10.46866,0.595092,0.4944187
10.47866,0.595092,0.4944187
10.48866,0.6014239,0.4960881
10.49866,0.6014239,0.4960881
10.50866,0.6050481,0.497508
10.51866,0.6050481,0.497508
10.52866,0.6050481,0.497508
10.53866,0.6078298,0.5039171
10.54866,0.6078298,0.5039171
10.55866,0.6074145,0.5044652
10.56866,0.6074145,0.5044652
10.57866,0.6074145,0.5044652
10.58866,0.6083183,0.5063331
10.59866,0.6083183,0.5063331
10.60866,0.6074818,0.5061464
10.61866,0.6074818,0.5061464
10.62866,0.6070757,0.5058452
10.63866,0.6070757,0.5058452
10.64866,0.6070757,0.5058452
10.65866,0.6059994,0.5048878
10.66866,0.6059994,0.5048878
10.67866,0.6025268,0.5047165
10.68866,0.6025268,0.5047165
10.69866,0.6025268,0.5047165
10.70866,0.5998029,0.4981344
10.71866,0.5998029,0.4981344
10.72866,0.5998029,0.4981344
10.73866,0.5957992,0.4852483
10.74866,0.5957992,0.4852483
10.75866,0.5957992,0.4852483
10.76866,0.5957992,0.4852483
10.77866,0.5924233,0.4892139
10.78866,0.5924233,0.4892139
10.79866,0.5924233,0.4892139
10.80866,0.5890445,0.4905361
10.81866,0.5890445,0.4905361
10.82866,0.5890445,0.4905361
10.83866,0.5890445,0.4905361
10.84866,0.5881733,0.4905681
10.85866,0.5881733,0.4905681
10.86866,0.5881733,0.4905681
10.87866,0.586899,0.4883204
10.88866,0.586899,0.4883204
10.89866,0.586899,0.4883204
10.90866,0.5858293,0.4853098
10.91866,0.5858293,0.4853098
10.92866,0.5858293,0.4853098
10.93866,0.5858293,0.4853098
10.94866,0.5844675,0.4856825
10.95866,0.5844675,0.4856825
10.96866,0.5844675,0.4856825
10.97866,0.5839523,0.4863827
10.98866,0.5839523,0.4863827
10.99866,0.5839523,0.4863827
11.00866,0.5833831,0.4868085
11.01866,0.5833831,0.4868085
11.02866,0.5833831,0.4868085
11.03866,0.5831861,0.486125
11.04866,0.5831861,0.486125
11.05866,0.5831861,0.486125
11.06866,0.5831861,0.486125
11.07866,0.5856769,0.489578
11.08866,0.5856769,0.489578
11.09866,0.5856769,0.489578
11.10866,0.5857086,0.4895778
11.11866,0.5857086,0.4895778
11.12866,0.5857086,0.4895778
11.13866,0.5913606,0.4877355
11.14866,0.5913606,0.4877355
11.15866,0.5913606,0.4877355
11.16866,0.5913606,0.4877355
11.17866,0.5913606,0.4877355
11.18866,0.5913606,0.4877355
11.19866,0.5913606,0.4877355
11.20866,0.5913606,0.4877355
11.21866,0.5913606,0.4877355
11.22866,0.5913606,0.4877355
11.23866,0.5913606,0.4877355
11.24866,0.5913606,0.4877355
11.25866,0.5913606,0.4877355
11.26866,0.5913606,0.4877355
11.27866,0.5913606,0.4877355
11.28866,0.5913606,0.4877355
11.29866,0.5913606,0.4877355
11.30866,0.5913606,0.4877355
11.31866,0.5913606,0.4877355
11.32866,0.5913606,0.4877355
11.33866,0.5913606,0.4877355
11.34866,0.5913606,0.4877355
11.35866,0.5913606,0.4877355
11.36866,0.5913606,0.4877355
11.37866,0.5913606,0.4877355
11.38866,0.5913606,0.4877355
11.39866,0.5913606,0.4877355
11.40866,0.5913606,0.4877355
11.41866,0.5913606,0.4877355
11.42866,0.5913606,0.4877355
11.43866,0.5913606,0.4877355
11.44866,0.5913606,0.4877355
11.45866,0.5913606,0.4877355
11.46866,0.5913606,0.4877355
11.47866,0.5913606,0.4877355
11.48866,0.5913606,0.4877355
11.49866,0.5913606,0.4877355
11.50866,0.5913606,0.4877355
11.51866,0.5913606,0.4877355
11.52866,0.5913606,0.4877355
11.53866,0.5913606,0.4877355
11.54866,0.5913606,0.4877355
11.55866,0.5913606,0.4877355
11.56866,0.5913606,0.4877355
11.57866,0.5913606,0.4877355
11.58866,0.5913606,0.4877355
11.59866,0.5913606,0.4877355
11.60866,0.5913606,0.4877355
11.61866,0.5913606,0.4877355
11.62866,0.5913606,0.4877355
11.63866,0.5913606,0.4877355
11.64866,0.5913606,0.4877355
11.65866,0.5913606,0.4877355
11.66866,0.5913606,0.4877355
11.67866,0.5913606,0.4877355
11.68866,0.5913606,0.4877355
11.69866,0.5913606,0.4877355
11.70866,0.6081153,0.4904028
11.71866,0.6081153,0.4904028
11.72866,0.6095572,0.4993002
11.73866,0.6095572,0.4993002
11.74866,0.6095572,0.4993002
11.75866,0.60532,0.4924603
11.76866,0.60532,0.4924603
11.77866,0.6092639,0.4933019
11.78866,0.6092639,0.4933019
11.79866,0.6092639,0.4933019
11.80866,0.6110039,0.4933497
11.81866,0.6110039,0.4933497
11.82866,0.6071483,0.4957132
11.83866,0.6071483,0.4957132
11.84866,0.607029,0.4957802
11.85866,0.607029,0.4957802
11.86866,0.607029,0.4957802
11.87866,0.6072721,0.4962786
11.88866,0.6072721,0.4962786
11.89866,0.6077088,0.4967214
11.90866,0.6077088,0.4967214
11.91866,0.6076824,0.4967604
11.92866,0.6076824,0.4967604
11.93866,0.6078466,0.4974313
11.94866,0.6078466,0.4974313
11.95866,0.6078466,0.4974313
11.96866,0.6076974,0.4983747
11.97866,0.6076974,0.4983747
11.98866,0.6082946,0.4982687
11.99866,0.6082946,0.4982687
12.00866,0.6082946,0.4982687
12.01866,0.6071753,0.4983198
12.02866,0.6071753,0.4983198
12.03866,0.6068968,0.4983645
12.04866,0.6068968,0.4983645
12.05866,0.6018451,0.4975407
12.06866,0.6018451,0.4975407
12.07866,0.6018451,0.4975407
12.08866,0.6018699,0.4957167
12.09866,0.6018699,0.4957167
12.10866,0.6018699,0.4957167
12.11866,0.6015987,0.4964249
12.12866,0.6015987,0.4964249
12.13866,0.6019586,0.496717
12.14866,0.6019586,0.496717
12.15866,0.60219,0.4963848
12.16866,0.60219,0.4963848
12.17866,0.60219,0.4963848
12.18866,0.6027812,0.4959632
12.19866,0.6027812,0.4959632
12.20866,0.6032415,0.4957573
12.21866,0.6032415,0.4957573
12.22866,0.576315,0.5063373
12.23866,0.576315,0.5063373
12.24866,0.576315,0.5063373
12.25866,0.517049,0.520036
12.26866,0.517049,0.520036
12.27866,0.3943999,0.4985985
12.28866,0.3943999,0.4985985
12.29866,0.3943999,0.4985985
12.30866,0.343888,0.4928325
12.31866,0.343888,0.4928325
12.32866,0.3521615,0.4994396
12.33866,0.3521615,0.4994396
12.34866,0.3521615,0.4994396
12.35866,0.3521615,0.4994396
12.36866,0.3551261,0.5074122
12.37866,0.3551261,0.5074122
12.38866,0.3551261,0.5074122
12.39866,0.3564054,0.5104672
12.40866,0.3564054,0.5104672
12.41866,0.3564054,0.5104672
12.42866,0.3695507,0.5133333
12.43866,0.3695507,0.5133333
12.44866,0.3695507,0.5133333
12.45866,0.3695507,0.5133333
12.46866,0.3855615,0.5074077
12.47866,0.3855615,0.5074077
12.48866,0.3855615,0.5074077
12.49866,0.4155338,0.504169
12.50866,0.4155338,0.504169
12.51866,0.4155338,0.504169
12.52866,0.438127,0.5085015
12.53866,0.438127,0.5085015
12.54866,0.438127,0.5085015
12.55866,0.438127,0.5085015
12.56866,0.3643121,0.5018629
12.57866,0.3643121,0.5018629
12.58866,0.3643121,0.5018629
12.59866,0.3789319,0.4958956
12.60866,0.3789319,0.4958956
12.61866,0.3789319,0.4958956
12.62866,0.407931,0.5034668
12.63866,0.407931,0.5034668
12.64866,0.407931,0.5034668
12.65866,0.407931,0.5034668
12.66866,0.4313205,0.504729
12.67866,0.4313205,0.504729
12.68866,0.4313205,0.504729
12.69866,0.4433552,0.5072788
12.70866,0.4433552,0.5072788
12.71866,0.4433552,0.5072788
12.72866,0.4494771,0.5111166
12.73866,0.4494771,0.5111166
12.74866,0.4494771,0.5111166
12.75866,0.4494771,0.5111166
12.76866,0.4564477,0.5062575
12.77866,0.4564477,0.5062575
12.78866,0.4564477,0.5062575
12.79866,0.456188,0.4980848
12.80866,0.456188,0.4980848
12.81866,0.456188,0.4980848
12.82866,0.4562643,0.4961101
12.83866,0.4562643,0.4961101
12.84866,0.4562643,0.4961101
12.85866,0.4562643,0.4961101
12.86866,0.4567138,0.4936516
12.87866,0.4567138,0.4936516
12.88866,0.4567138,0.4936516
12.89866,0.4558858,0.4939946
12.90866,0.4558858,0.4939946
12.91866,0.4558858,0.4939946
12.92866,0.4489607,0.4981182
12.93866,0.4489607,0.4981182
12.94866,0.4489607,0.4981182
12.95866,0.4489607,0.4981182
12.96866,0.4565871,0.4913959
12.97866,0.4565871,0.4913959
12.98866,0.4565871,0.4913959
12.99866,0.4322101,0.4909615
13.00866,0.4322101,0.4909615
13.01866,0.4322101,0.4909615
13.02866,0.3569332,0.5024666
13.03866,0.3569332,0.5024666
13.04866,0.3569332,0.5024666
13.05866,0.3440557,0.5030701
13.06866,0.3440557,0.5030701
13.07866,0.3464347,0.501937
13.08866,0.3464347,0.501937
13.09866,0.342218,0.5047485
13.10866,0.342218,0.5047485
13.11866,0.342218,0.5047485
13.12866,0.3488255,0.4984055
13.13866,0.3488255,0.4984055
13.14866,0.3536553,0.4993604
13.15866,0.3536553,0.4993604
13.16866,0.3536553,0.4993604
13.17866,0.3611618,0.4977635
13.18866,0.3611618,0.4977635
13.19866,0.3713763,0.4992737
13.20866,0.3713763,0.4992737
13.21866,0.3713763,0.4992737
13.22866,0.3868296,0.4966759
13.23866,0.3868296,0.4966759
13.24866,0.3804115,0.482541
13.25866,0.3804115,0.482541
13.26866,0.3804115,0.482541
13.27866,0.3921767,0.4889215
13.28866,0.3921767,0.4889215
13.29866,0.4137232,0.4937783
13.30866,0.4137232,0.4937783
13.31866,0.4254941,0.4961677
13.32866,0.4254941,0.4961677
13.33866,0.4254941,0.4961677
13.34866,0.4442106,0.5021443
13.35866,0.4442106,0.5021443
13.36866,0.452043,0.5015353
13.37866,0.452043,0.5015353
13.38866,0.452043,0.5015353
13.39866,0.4539351,0.5023043
13.40866,0.4539351,0.5023043
13.41866,0.4682364,0.5062286
13.42866,0.4682364,0.5062286
13.43866,0.4682364,0.5062286
13.44866,0.4656849,0.5019053
13.45866,0.4656849,0.5019053
13.46866,0.4722879,0.5023744
13.47866,0.4722879,0.5023744
13.48866,0.4754658,0.5043875
13.49866,0.4754658,0.5043875
13.50866,0.4754658,0.5043875
13.51866,0.4782367,0.4918858
13.52866,0.4782367,0.4918858
13.53866,0.4749834,0.4844165
13.54866,0.4749834,0.4844165
13.55866,0.4749834,0.4844165
13.56866,0.4744363,0.4854145
13.57866,0.4744363,0.4854145
13.58866,0.4744242,0.4933606
13.59866,0.4744242,0.4933606
13.60866,0.4744242,0.4933606
13.61866,0.472664,0.4889168
13.62866,0.472664,0.4889168
13.63866,0.472664,0.4889168
13.64866,0.4728648,0.4879295
13.65866,0.4728648,0.4879295
13.66866,0.4728648,0.4879295
13.67866,0.4728648,0.4879295
13.68866,0.4708321,0.488768
13.69866,0.4708321,0.488768
13.70866,0.4708321,0.488768
13.71866,0.4713839,0.4891933
13.72866,0.4713839,0.4891933
13.73866,0.4713839,0.4891933
13.74866,0.4710834,0.4866257
13.75866,0.4710834,0.4866257
13.76866,0.4710834,0.4866257
13.77866,0.4710834,0.4866257
13.78866,0.4696502,0.4882229
13.79866,0.4696502,0.4882229
13.80866,0.4696502,0.4882229
13.81866,0.4698975,0.4887499
13.82866,0.4698975,0.4887499
13.83866,0.4698975,0.4887499
13.84866,0.4699892,0.4873804
13.85866,0.4699892,0.4873804
13.86866,0.4699892,0.4873804
13.87866,0.4699892,0.4873804
13.88866,0.4687184,0.4958539
13.89866,0.4687184,0.4958539
13.90866,0.4687184,0.4958539
13.91866,0.4687184,0.4958539
13.92866,0.4687184,0.4958539
13.93866,0.4687184,0.4958539
13.94866,0.4687184,0.4958539
13.95866,0.4687184,0.4958539
13.96866,0.4687184,0.4958539
13.97866,0.4687184,0.4958539
13.98866,0.4687184,0.4958539
13.99866,0.4687184,0.4958539
14.00866,0.4687184,0.4958539
14.01866,0.4687184,0.4958539
14.02866,0.4687184,0.4958539
14.03866,0.4687184,0.4958539
14.04866,0.4687184,0.4958539
14.05866,0.4687184,0.4958539
14.06866,0.4687184,0.4958539
14.07866,0.4687184,0.4958539
14.08866,0.4687184,0.4958539
14.09866,0.4687184,0.4958539
14.10866,0.4687184,0.4958539
14.11866,0.4692218,0.4893659
14.12866,0.4692218,0.4893659
14.13866,0.4692218,0.4893659
14.14866,0.4702549,0.4934307
14.15866,0.4702549,0.4934307
14.16866,0.4702549,0.4934307
14.17866,0.4702549,0.4934307
14.18866,0.4756289,0.489008
14.19866,0.4756289,0.489008
14.20866,0.4756289,0.489008
14.21866,0.4724837,0.478802
14.22866,0.4724837,0.478802
14.23866,0.4724837,0.478802
14.24866,0.4730434,0.4932733
14.25866,0.4730434,0.4932733
14.26866,0.4730434,0.4932733
14.27866,0.4730434,0.4932733
14.28866,0.4720845,0.4969501
14.29866,0.4720845,0.4969501
14.30866,0.4720845,0.4969501
14.31866,0.4707918,0.4873554
14.32866,0.4707918,0.4873554
14.33866,0.4707918,0.4873554
14.34866,0.4725394,0.4894264
14.35866,0.4725394,0.4894264
14.36866,0.4725394,0.4894264
14.37866,0.4721764,0.4901609
14.38866,0.4721764,0.4901609
14.39866,0.4699178,0.4923787
14.40866,0.4699178,0.4923787
14.41866,0.4673165,0.4924981
14.42866,0.4673165,0.4924981
14.43866,0.4673165,0.4924981
14.44866,0.459969,0.4937271
14.45866,0.459969,0.4937271
14.46866,0.4604422,0.4956953
14.47866,0.4604422,0.4956953
14.48866,0.4604422,0.4956953
14.49866,0.4596906,0.4934793
14.50866,0.4596906,0.4934793
14.51866,0.4674302,0.5035089
14.52866,0.4674302,0.5035089
14.53866,0.467928,0.5034012
14.54866,0.467928,0.5034012
14.55866,0.4678796,0.5038572
14.56866,0.4678796,0.5038572
14.57866,0.4678796,0.5038572
14.58866,0.4669144,0.5031927
14.59866,0.4669144,0.5031927
14.60866,0.4660023,0.5030805
14.61866,0.4660023,0.5030805
14.62866,0.4654195,0.5034353
14.63866,0.4654195,0.5034353
14.64866,0.4654195,0.5034353
14.65866,0.4630632,0.5033458
14.66866,0.4630632,0.5033458
14.67866,0.459932,0.5026497
14.68866,0.459932,0.5026497
14.69866,0.4592681,0.5026234
14.70866,0.4592681,0.5026234
14.71866,0.4592681,0.5026234
14.72866,0.4625887,0.5025942
14.73866,0.4625887,0.5025942
14.74866,0.4625887,0.5025942
14.75866,0.5304137,0.5331202
14.76866,0.5304137,0.5331202
14.77866,0.5623434,0.531725
14.78866,0.5623434,0.531725
14.79866,0.5623434,0.531725
14.80866,0.5641692,0.5284566
14.81866,0.5641692,0.5284566
14.82866,0.5607679,0.5271616
14.83866,0.5607679,0.5271616
14.84866,0.5606167,0.5269524
14.85866,0.5606167,0.5269524
14.86866,0.5606167,0.5269524
14.87866,0.5594549,0.5257679
14.88866,0.5594549,0.5257679
14.89866,0.5599145,0.5255382
14.90866,0.5599145,0.5255382
14.91866,0.56013,0.5255239
14.92866,0.56013,0.5255239
14.93866,0.56013,0.5255239
14.94866,0.5592248,0.5245072
14.95866,0.5592248,0.5245072
14.96866,0.5592248,0.5245072
14.97866,0.5580574,0.5236199
14.98866,0.5580574,0.5236199
14.99866,0.5580574,0.5236199
15.00866,0.5580536,0.5243329
15.01866,0.5580536,0.5243329
15.02866,0.5580536,0.5243329
15.03866,0.5583133,0.5228658
15.04866,0.5583133,0.5228658
15.05866,0.5583133,0.5228658
15.06866,0.5583133,0.5228658
15.07866,0.5575581,0.5216853
15.08866,0.5575581,0.5216853
15.09866,0.5575581,0.5216853
15.10866,0.5572538,0.5206996
15.11866,0.5572538,0.5206996
15.12866,0.5572538,0.5206996
15.13866,0.5600122,0.5205469
15.14866,0.5600122,0.5205469
15.15866,0.5600122,0.5205469
15.16866,0.5600122,0.5205469
15.17866,0.5598576,0.5198337
15.18866,0.5598576,0.5198337
15.19866,0.5598576,0.5198337
15.20866,0.5575548,0.5187635
15.21866,0.5575548,0.5187635
15.22866,0.5575548,0.5187635
15.23866,0.5569567,0.5184553
15.24866,0.5569567,0.5184553
15.25866,0.5569567,0.5184553
15.26866,0.5569567,0.5184553
15.27866,0.5499395,0.5166848
15.28866,0.5499395,0.5166848
15.29866,0.5499395,0.5166848
15.30866,0.5513522,0.5157133
15.31866,0.5513522,0.5157133
15.32866,0.5513522,0.5157133
15.33866,0.5451373,0.5129257
15.34866,0.5451373,0.5129257
15.35866,0.5451373,0.5129257
15.36866,0.5451373,0.5129257
15.37866,0.4710062,0.5042732
15.38866,0.4710062,0.5042732
15.39866,0.4710062,0.5042732
15.40866,0.3663746,0.4893343
15.41866,0.3663746,0.4893343
15.42866,0.3663746,0.4893343
15.43866,0.3685723,0.4847788
15.44866,0.3685723,0.4847788
15.45866,0.3685723,0.4847788
15.46866,0.3685723,0.4847788
15.47866,0.375966,0.4952412
15.48866,0.375966,0.4952412
15.49866,0.375966,0.4952412
15.50866,0.3794851,0.5000224
15.51866,0.3794851,0.5000224
15.52866,0.3794851,0.5000224
15.53866,0.3934726,0.4954599
15.54866,0.3934726,0.4954599
15.55866,0.3934726,0.4954599
15.56866,0.3934726,0.4954599
15.57866,0.4104466,0.4975203
